Source File,citation.ris

Records identified,10
Duplicate records removed,3
Records screened,7
Database Sources,4
Journal Sources,6

Database Summary,"ScienceDirect (4), Elsevier (3), CrossRef (2), Wiley Online Library (1)"

Title,DOI,Frequency
Achieving relational governance effectiveness: An examination of B2B management practices in Taiwan,10.1016/j.indmarman.2020.08.004,1
Factors influencing the adoption of sharing economy in B2B context in China: Findings from PLS-SEM and fsQCA,10.1016/j.resconrec.2021.105892,1
"Joint B2B supply chain decision-making: Drivers, facilitators and barriers",10.1016/j.ijpe.2022.108721,1
Linking social exchange theory to B2B relationship innovation management: The moderating role of reciprocity,10.1016/j.techfore.2025.124003,2
Managing marketing-sales-service relationship conflict in a B2B multinational firm,10.1002/tie.22221,1
Study on the influencing of B2B parasocial relationship on repeat purchase intention in the online purchasing environment: An empirical study of B2B E-commerce platform,10.1016/j.indmarman.2020.11.008,1
The Coronavirus crisis in B2B settings: Crisis uniqueness and managerial implications based on social exchange theory,10.1016/j.indmarman.2020.05.004,3
